locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
42648,Tumbaco,Quito,EC,2021-01-06T05:00:00+00:00,2021-01-06T04:00:00-01:00,no2,3.92820337543,ppm,-0.21484,-78.40326
42642,Centro,Quito,EC,2021-01-06T05:00:00+00:00,2021-01-06T04:00:00-01:00,pm25,4.246,µg/m³,-0.2215,-78.51413
42641,Carapungo,Quito,EC,2021-01-06T05:00:00+00:00,2021-01-06T04:00:00-01:00,pm25,10.585,µg/m³,-0.09548,-78.44988
42645,Guamani,Quito,EC,2021-01-06T05:00:00+00:00,2021-01-06T04:00:00-01:00,no2,36.47456240939,ppm,-0.33428,-78.5534
42648,Tumbaco,Quito,EC,2021-01-06T05:00:00+00:00,2021-01-06T04:00:00-01:00,pm25,1.403,µg/m³,-0.21484,-78.40326
42644,El Camal,Quito,EC,2021-01-06T05:00:00+00:00,2021-01-06T04:00:00-01:00,no2,31.45383334649,ppm,-0.25192,-78.51713
42642,Centro,Quito,EC,2021-01-06T05:00:00+00:00,2021-01-06T04:00:00-01:00,no2,28.53917789799,ppm,-0.2215,-78.51413
42642,Centro,Quito,EC,2021-01-06T05:00:00+00:00,2021-01-06T04:00:00-01:00,co,0.448033717,ppm,-0.2215,-78.51413
42641,Carapungo,Quito,EC,2021-01-06T05:00:00+00:00,2021-01-06T04:00:00-01:00,co,0.572965205,ppm,-0.09548,-78.44988
42646,Los Chillos,Quito,EC,2021-01-06T05:00:00+00:00,2021-01-06T04:00:00-01:00,no2,11.47622077561,ppm,-0.29693,-78.45555
42641,Carapungo,Quito,EC,2021-01-06T05:00:00+00:00,2021-01-06T04:00:00-01:00,so2,6.48534693412,ppm,-0.09548,-78.44988
42644,El Camal,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,so2,7.830807006672,ppm,-0.25192,-78.51713
42643,Cotocollao,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,co,0.427219435,ppm,-0.11072,-78.49953
42644,El Camal,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,co,0.692332479,ppm,-0.25192,-78.51713
42641,Carapungo,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,co,0.474412213,ppm,-0.09548,-78.44988
42645,Guamani,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,co,0.700861984,ppm,-0.33428,-78.5534
42645,Guamani,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,so2,1.974879397684,ppm,-0.33428,-78.5534
42641,Carapungo,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,pm10,27.95307,µg/m³,-0.09548,-78.44988
42646,Los Chillos,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,co,0.590321889,ppm,-0.29693,-78.45555
42642,Centro,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,co,0.645334334,ppm,-0.2215,-78.51413
42642,Centro,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,so2,5.299041941576,ppm,-0.2215,-78.51413
42645,Guamani,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,pm25,11.863,µg/m³,-0.33428,-78.5534
42641,Carapungo,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,pm25,8.009,µg/m³,-0.09548,-78.44988
42648,Tumbaco,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,so2,3.22499829776,ppm,-0.21484,-78.40326
42646,Los Chillos,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,so2,5.634110780632,ppm,-0.29693,-78.45555
42643,Cotocollao,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,pm25,5.332,µg/m³,-0.11072,-78.49953
42644,El Camal,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,pm25,10.743,µg/m³,-0.25192,-78.51713
42648,Tumbaco,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,pm25,7.626,µg/m³,-0.21484,-78.40326
42642,Centro,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,pm25,5.372,µg/m³,-0.2215,-78.51413
42643,Cotocollao,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,so2,4.821288661756,ppm,-0.11072,-78.49953
42641,Carapungo,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,so2,6.36777432648,ppm,-0.09548,-78.44988
42648,Tumbaco,Quito,EC,2021-01-06T01:00:00+00:00,2021-01-06T00:00:00-01:00,co,0.259880851,ppm,-0.21484,-78.40326
42644,El Camal,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,pm25,23.18,µg/m³,-0.25192,-78.51713
42641,Carapungo,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,pm25,11.465,µg/m³,-0.09548,-78.44988
42644,El Camal,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,co,0.747905925,ppm,-0.25192,-78.51713
42644,El Camal,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,so2,7.945106434812,ppm,-0.25192,-78.51713
42645,Guamani,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,pm25,8.795,µg/m³,-0.33428,-78.5534
42641,Carapungo,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,co,0.429726766,ppm,-0.09548,-78.44988
42642,Centro,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,co,0.671747177,ppm,-0.2215,-78.51413
42646,Los Chillos,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,co,0.587585578,ppm,-0.29693,-78.45555
42643,Cotocollao,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,co,0.443477015,ppm,-0.11072,-78.49953
42648,Tumbaco,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,co,0.250423977,ppm,-0.21484,-78.40326
42641,Carapungo,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,pm10,27.99137,µg/m³,-0.09548,-78.44988
42645,Guamani,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,co,0.69071817,ppm,-0.33428,-78.5534
42646,Los Chillos,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,so2,5.490640776788,ppm,-0.29693,-78.45555
42643,Cotocollao,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,so2,4.831212942,ppm,-0.11072,-78.49953
42648,Tumbaco,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,so2,3.221122853232,ppm,-0.21484,-78.40326
42642,Centro,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,pm25,6.21,µg/m³,-0.2215,-78.51413
42643,Cotocollao,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,pm25,2.111,µg/m³,-0.11072,-78.49953
42645,Guamani,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,so2,1.956890003152,ppm,-0.33428,-78.5534
42641,Carapungo,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,so2,6.365600935292,ppm,-0.09548,-78.44988
42648,Tumbaco,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,pm25,7.268,µg/m³,-0.21484,-78.40326
42642,Centro,Quito,EC,2021-01-06T00:00:00+00:00,2021-01-05T23:00:00-01:00,so2,5.344604600216,ppm,-0.2215,-78.51413
42648,Tumbaco,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,co,0.243245454,ppm,-0.21484,-78.40326
42644,El Camal,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,so2,7.958958530456,ppm,-0.25192,-78.51713
42644,El Camal,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,pm25,12.697,µg/m³,-0.25192,-78.51713
42641,Carapungo,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,co,0.412095306,ppm,-0.09548,-78.44988
42642,Centro,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,so2,5.340310188712,ppm,-0.2215,-78.51413
42641,Carapungo,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,pm25,8.494,µg/m³,-0.09548,-78.44988
42648,Tumbaco,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,pm25,3.826,µg/m³,-0.21484,-78.40326
42643,Cotocollao,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,so2,4.800287942084,ppm,-0.11072,-78.49953
42642,Centro,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,pm25,5.097,µg/m³,-0.2215,-78.51413
42645,Guamani,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,co,0.667075985,ppm,-0.33428,-78.5534
42646,Los Chillos,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,so2,5.169712073172,ppm,-0.29693,-78.45555
42645,Guamani,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,so2,2.085722348272,ppm,-0.33428,-78.5534
42643,Cotocollao,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,pm25,6.857,µg/m³,-0.11072,-78.49953
42648,Tumbaco,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,so2,3.212141248684,ppm,-0.21484,-78.40326
42641,Carapungo,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,so2,6.387072992812,ppm,-0.09548,-78.44988
42645,Guamani,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,pm25,23.718,µg/m³,-0.33428,-78.5534
42646,Los Chillos,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,co,0.556902258,ppm,-0.29693,-78.45555
42643,Cotocollao,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,co,0.451811887,ppm,-0.11072,-78.49953
42642,Centro,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,co,0.69850349,ppm,-0.2215,-78.51413
42641,Carapungo,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,pm10,27.42879,µg/m³,-0.09548,-78.44988
42644,El Camal,Quito,EC,2021-01-05T23:00:00+00:00,2021-01-05T22:00:00-01:00,co,0.775738444,ppm,-0.25192,-78.51713
42641,Carapungo,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,so2,6.385266197728,ppm,-0.09548,-78.44988
42644,El Camal,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,pm25,8.942,µg/m³,-0.25192,-78.51713
42642,Centro,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,so2,5.404569248656,ppm,-0.2215,-78.51413
42648,Tumbaco,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,co,0.260178525,ppm,-0.21484,-78.40326
42643,Cotocollao,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,pm25,9.82,µg/m³,-0.11072,-78.49953
42645,Guamani,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,so2,2.032356429704,ppm,-0.33428,-78.5534
42643,Cotocollao,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,co,0.528909453,ppm,-0.11072,-78.49953
42645,Guamani,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,co,0.631252064,ppm,-0.33428,-78.5534
42648,Tumbaco,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,so2,3.195120715284,ppm,-0.21484,-78.40326
42644,El Camal,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,so2,7.93641287006,ppm,-0.25192,-78.51713
42641,Carapungo,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,pm10,26.86422,µg/m³,-0.09548,-78.44988
42648,Tumbaco,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,pm25,7.649,µg/m³,-0.21484,-78.40326
42641,Carapungo,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,co,0.432474526,ppm,-0.09548,-78.44988
42641,Carapungo,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,pm25,3.026,µg/m³,-0.09548,-78.44988
42643,Cotocollao,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,so2,4.803901532252,ppm,-0.11072,-78.49953
42645,Guamani,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,pm25,30.119,µg/m³,-0.33428,-78.5534
42642,Centro,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,pm25,11.771,µg/m³,-0.2215,-78.51413
42646,Los Chillos,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,co,0.536351303,ppm,-0.29693,-78.45555
42644,El Camal,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,co,0.828426742,ppm,-0.25192,-78.51713
42642,Centro,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,co,0.733216858,ppm,-0.2215,-78.51413
42646,Los Chillos,Quito,EC,2021-01-05T22:00:00+00:00,2021-01-05T21:00:00-01:00,so2,5.010635549472,ppm,-0.29693,-78.45555
42646,Los Chillos,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,so2,4.781277315548,ppm,-0.29693,-78.45555
42648,Tumbaco,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,so2,3.194047112408,ppm,-0.21484,-78.40326
42643,Cotocollao,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,co,0.621234189,ppm,-0.11072,-78.49953
42644,El Camal,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,pm25,48.096,µg/m³,-0.25192,-78.51713
42641,Carapungo,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,co,0.493532043,ppm,-0.09548,-78.44988
42648,Tumbaco,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,pm25,8.849,µg/m³,-0.21484,-78.40326
42643,Cotocollao,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,pm25,9.574,µg/m³,-0.11072,-78.49953
42644,El Camal,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,co,0.931387599,ppm,-0.25192,-78.51713
42646,Los Chillos,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,co,0.498180337,ppm,-0.29693,-78.45555
42642,Centro,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,so2,5.56532164026,ppm,-0.2215,-78.51413
42645,Guamani,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,so2,2.003395337488,ppm,-0.33428,-78.5534
42641,Carapungo,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,pm10,26.65436,µg/m³,-0.09548,-78.44988
42645,Guamani,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,pm25,24.446,µg/m³,-0.33428,-78.5534
42641,Carapungo,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,pm25,10.292,µg/m³,-0.09548,-78.44988
42644,El Camal,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,so2,8.0291093135,ppm,-0.25192,-78.51713
42643,Cotocollao,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,so2,4.790416032712,ppm,-0.11072,-78.49953
42645,Guamani,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,co,0.63003847,ppm,-0.33428,-78.5534
42642,Centro,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,co,0.779482267,ppm,-0.2215,-78.51413
42641,Carapungo,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,so2,6.433002247556,ppm,-0.09548,-78.44988
42642,Centro,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,pm25,13.989,µg/m³,-0.2215,-78.51413
42648,Tumbaco,Quito,EC,2021-01-05T21:00:00+00:00,2021-01-05T20:00:00-01:00,co,0.263693368,ppm,-0.21484,-78.40326
42642,Centro,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,co,0.815546617,ppm,-0.2215,-78.51413
42643,Cotocollao,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,pm25,6.21,µg/m³,-0.11072,-78.49953
42645,Guamani,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,co,0.626065667,ppm,-0.33428,-78.5534
42646,Los Chillos,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,co,0.504191062,ppm,-0.29693,-78.45555
42644,El Camal,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,co,1.020552411,ppm,-0.25192,-78.51713
42643,Cotocollao,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,so2,4.783791117404,ppm,-0.11072,-78.49953
42646,Los Chillos,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,so2,4.741763492624,ppm,-0.29693,-78.45555
42648,Tumbaco,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,pm25,5.042,µg/m³,-0.21484,-78.40326
42641,Carapungo,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,so2,6.522111286264,ppm,-0.09548,-78.44988
42645,Guamani,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,pm25,30.692,µg/m³,-0.33428,-78.5534
42641,Carapungo,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,pm25,3.009,µg/m³,-0.09548,-78.44988
42643,Cotocollao,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,co,0.675800123,ppm,-0.11072,-78.49953
42641,Carapungo,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,co,0.53077564,ppm,-0.09548,-78.44988
42644,El Camal,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,pm25,34.467,µg/m³,-0.25192,-78.51713
42648,Tumbaco,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,co,0.279733417,ppm,-0.21484,-78.40326
42648,Tumbaco,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,so2,3.200933882076,ppm,-0.21484,-78.40326
42642,Centro,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,pm25,24.054,µg/m³,-0.2215,-78.51413
42644,El Camal,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,so2,7.996168035012,ppm,-0.25192,-78.51713
42641,Carapungo,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,pm10,27.01865,µg/m³,-0.09548,-78.44988
42642,Centro,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,so2,5.769725153676,ppm,-0.2215,-78.51413
42645,Guamani,Quito,EC,2021-01-05T20:00:00+00:00,2021-01-05T19:00:00-01:00,so2,1.932668474852,ppm,-0.33428,-78.5534
42646,Los Chillos,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,so2,4.595962984976,ppm,-0.29693,-78.45555
42646,Los Chillos,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,co,0.489593587,ppm,-0.29693,-78.45555
42642,Centro,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,co,0.807807093,ppm,-0.2215,-78.51413
42644,El Camal,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,co,1.116941542,ppm,-0.25192,-78.51713
42645,Guamani,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,co,0.622390538,ppm,-0.33428,-78.5534
42644,El Camal,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,pm25,5.63,µg/m³,-0.25192,-78.51713
42648,Tumbaco,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,co,0.278359537,ppm,-0.21484,-78.40326
42644,El Camal,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,so2,8.08396780192,ppm,-0.25192,-78.51713
42643,Cotocollao,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,co,0.698984348,ppm,-0.11072,-78.49953
42643,Cotocollao,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,so2,4.795705490784,ppm,-0.11072,-78.49953
42642,Centro,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,pm25,7.25,µg/m³,-0.2215,-78.51413
42641,Carapungo,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,pm10,27.38163,µg/m³,-0.09548,-78.44988
42641,Carapungo,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,so2,6.58707735298,ppm,-0.09548,-78.44988
42645,Guamani,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,so2,1.873358462312,ppm,-0.33428,-78.5534
42641,Carapungo,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,pm25,13.718,µg/m³,-0.09548,-78.44988
42648,Tumbaco,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,pm25,10.471,µg/m³,-0.21484,-78.40326
42648,Tumbaco,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,so2,3.236886485704,ppm,-0.21484,-78.40326
42642,Centro,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,so2,5.898976465772,ppm,-0.2215,-78.51413
42643,Cotocollao,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,pm25,7.988,µg/m³,-0.11072,-78.49953
42641,Carapungo,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,co,0.544216766,ppm,-0.09548,-78.44988
42645,Guamani,Quito,EC,2021-01-05T19:00:00+00:00,2021-01-05T18:00:00-01:00,pm25,13.939,µg/m³,-0.33428,-78.5534
42648,Tumbaco,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,co,0.251213958,ppm,-0.21484,-78.40326
42645,Guamani,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,so2,1.874536806932,ppm,-0.33428,-78.5534
42645,Guamani,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,co,0.625172645,ppm,-0.33428,-78.5534
42642,Centro,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,co,0.755817184,ppm,-0.2215,-78.51413
42648,Tumbaco,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,so2,3.495598593384,ppm,-0.21484,-78.40326
42641,Carapungo,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,co,0.541560598,ppm,-0.09548,-78.44988
42646,Los Chillos,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,so2,4.389569378424,ppm,-0.29693,-78.45555
42648,Tumbaco,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,pm25,10.132,µg/m³,-0.21484,-78.40326
42644,El Camal,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,pm25,6.796,µg/m³,-0.25192,-78.51713
42643,Cotocollao,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,pm25,5.658,µg/m³,-0.11072,-78.49953
42644,El Camal,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,co,1.102790578,ppm,-0.25192,-78.51713
42646,Los Chillos,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,co,0.469283061,ppm,-0.29693,-78.45555
42645,Guamani,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,pm25,8.779,µg/m³,-0.33428,-78.5534
42643,Cotocollao,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,so2,4.762528543372,ppm,-0.11072,-78.49953
42644,El Camal,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,so2,8.038719368512,ppm,-0.25192,-78.51713
42642,Centro,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,so2,5.899945326904,ppm,-0.2215,-78.51413
42641,Carapungo,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,so2,6.57751966884,ppm,-0.09548,-78.44988
42643,Cotocollao,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,co,0.694072727,ppm,-0.11072,-78.49953
42642,Centro,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,pm25,11.622,µg/m³,-0.2215,-78.51413
42641,Carapungo,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,pm25,0,µg/m³,-0.09548,-78.44988
42641,Carapungo,Quito,EC,2021-01-05T18:00:00+00:00,2021-01-05T17:00:00-01:00,pm10,26.74459,µg/m³,-0.09548,-78.44988
42648,Tumbaco,Quito,EC,2021-01-05T17:00:00+00:00,2021-01-05T16:00:00-01:00,pm25,6.751,µg/m³,-0.21484,-78.40326
42645,Guamani,Quito,EC,2021-01-05T17:00:00+00:00,2021-01-05T16:00:00-01:00,co,0.586371984,ppm,-0.33428,-78.5534
42648,Tumbaco,Quito,EC,2021-01-05T17:00:00+00:00,2021-01-05T16:00:00-01:00,so2,3.503375667876,ppm,-0.21484,-78.40326
42642,Centro,Quito,EC,2021-01-05T17:00:00+00:00,2021-01-05T16:00:00-01:00,co,0.665896738,ppm,-0.2215,-78.51413
42646,Los Chillos,Quito,EC,2021-01-05T17:00:00+00:00,2021-01-05T16:00:00-01:00,so2,4.400514890672,ppm,-0.29693,-78.45555
42643,Cotocollao,Quito,EC,2021-01-05T17:00:00+00:00,2021-01-05T16:00:00-01:00,co,0.680860581,ppm,-0.11072,-78.49953
